5/24/2021,18:26:07,1820,3351.2190,N,7757.8804,W,620
5/24/2021,18:26:09,1822,3351.2202,N,7757.8818,W,618
5/24/2021,18:26:11,1824,3351.2214,N,7757.8838,W,616
5/24/2021,18:26:13,1826,3351.2209,N,7757.8838,W,613
5/24/2021,18:26:15,1828,3351.2195,N,7757.8857,W,613
5/24/2021,18:26:17,1830,3351.2180,N,7757.8887,W,612
5/24/2021,18:26:19,1832,3351.2168,N,7757.8916,W,612
5/24/2021,18:26:21,1834,3351.2168,N,7757.8940,W,610
5/24/2021,18:26:23,1836,3351.2163,N,7757.8965,W,610
5/24/2021,18:26:25,1838,3351.2151,N,7757.8989,W,610
5/24/2021,18:26:27,1840,3351.2146,N,7757.9009,W,607
5/24/2021,18:26:29,1842,3351.2136,N,7757.9023,W,610
5/24/2021,18:26:31,1844,3351.2131,N,7757.9028,W,610
5/24/2021,18:26:33,1846,3351.2134,N,7757.9028,W,606
5/24/2021,18:26:35,1848,3351.2131,N,7757.9023,W,610
5/24/2021,18:26:37,1850,3351.2114,N,7757.9009,W,612
5/24/2021,18:26:39,1852,3351.2100,N,7757.8994,W,607
5/24/2021,18:26:41,1854,3351.2083,N,7757.8979,W,610
5/24/2021,18:26:43,1856,3351.2063,N,7757.8965,W,610
5/24/2021,18:26:45,1858,3351.2041,N,7757.8945,W,613
5/24/2021,18:26:47,1860,3351.2017,N,7757.8931,W,615
5/24/2021,18:26:49,1862,3351.1997,N,7757.8916,W,615
5/24/2021,18:26:51,1864,3351.1980,N,7757.8901,W,615
5/24/2021,18:26:53,1866,3351.1958,N,7757.8887,W,613
5/24/2021,18:26:55,1868,3351.1938,N,7757.8877,W,614
5/24/2021,18:26:57,1870,3351.1919,N,7757.8857,W,614
5/24/2021,18:27:00,1872,3351.1890,N,7757.8843,W,615
5/24/2021,18:27:01,1874,3351.1880,N,7757.8838,W,615
5/24/2021,18:27:04,1876,3351.1858,N,7757.8818,W,616
5/24/2021,18:27:05,1878,3351.1853,N,7757.8813,W,617
5/24/2021,18:27:08,1880,3351.1846,N,7757.8818,W,617
5/24/2021,18:27:09,1882,3351.1843,N,7757.8828,W,616
5/24/2021,18:27:12,1884,3351.1829,N,7757.8872,W,616
5/24/2021,18:27:13,1886,3351.1821,N,7757.8887,W,617
5/24/2021,18:27:15,1888,3351.1814,N,7757.8921,W,616
5/24/2021,18:27:17,1890,3351.1865,N,7757.8926,W,616
5/24/2021,18:27:19,1892,3351.1858,N,7757.8896,W,616
5/24/2021,18:27:21,1894,3351.1841,N,7757.8892,W,615
5/24/2021,18:27:23,1896,3351.1821,N,7757.8911,W,613
5/24/2021,18:27:25,1898,3351.1804,N,7757.8916,W,614
5/24/2021,18:27:27,1900,3351.1802,N,7757.8921,W,614
5/24/2021,18:27:29,1902,3351.1804,N,7757.8926,W,615
5/24/2021,18:27:32,1904,3351.1821,N,7757.8945,W,614
5/24/2021,18:27:33,1906,3351.1831,N,7757.8955,W,613
5/24/2021,18:27:35,1908,3351.1846,N,7757.8970,W,613
5/24/2021,18:27:37,1910,3351.1858,N,7757.8979,W,612
5/24/2021,18:27:39,1912,3351.1875,N,7757.8999,W,610
5/24/2021,18:27:42,1914,3351.1890,N,7757.9019,W,611
5/24/2021,18:27:44,1916,3351.1897,N,7757.9038,W,610
5/24/2021,18:27:45,1918,3351.1904,N,7757.9048,W,610
5/24/2021,18:27:47,1920,3351.1926,N,7757.9062,W,610
5/24/2021,18:27:49,1922,3351.1946,N,7757.9067,W,610
5/24/2021,18:27:52,1924,3351.1975,N,7757.9087,W,608
5/24/2021,18:27:54,1926,3351.1992,N,7757.9102,W,609
5/24/2021,18:27:55,1928,3351.2002,N,7757.9106,W,608
5/24/2021,18:27:57,1930,3351.2019,N,7757.9116,W,606
5/24/2021,18:27:59,1932,3351.2031,N,7757.9121,W,606
5/24/2021,18:28:01,1934,3351.2036,N,7757.9131,W,606
5/24/2021,18:28:03,1936,3351.2041,N,7757.9131,W,606
5/24/2021,18:28:06,1938,3351.2063,N,7757.9102,W,606
5/24/2021,18:28:07,1940,3351.2070,N,7757.9087,W,606
5/24/2021,18:28:10,1942,3351.2090,N,7757.9048,W,606
5/24/2021,18:28:12,1944,3351.2107,N,7757.9028,W,606
